id,name,age,gender,offense_type,sentence_duration_years,release_date,employment_status,support_program_enrolled,housing_status,reoffended,education_level,skills_certifications,counseling_sessions_attended
51bfd68c-cb1c-4b05-b7ac-80b1ae551d47,Jeanette Sanchez,56,other,embezzlement,10,2020-03-19,employed,computer_skills_trainingparenting_skills_workshop,transitional_housing,no,vocational_ualification,"['coding_basics', 'it_support_certification']",19
b608d1d3-cd09-43e7-8982-fa17a0b7a7fa,Andrea Garcia,48,other,vandalism,1,2024-02-08,employed,mental_health_counseling_program,family_support,no,undergraduate_degree,['first_aid_certification'],10
f9c5c376-c652-480a-b2f8-7eb44ecdf114,Michael James,40,male,bribery,5,2021-09-01,employed,anger_management_program,transitional_housing,yes,vocational_ualification,"['data_entry', 'customer_service_training']",11
a824ce01-d04d-4d20-8ce9-7c0e916de78c,Stephen Reyes,50,other,burglary,8,2021-08-08,employed,none,family_support,no,gcses,"['it_support_certification', 'electrical_installation', 'retail_management_basics', 'communication_skills', 'customer_service_training']",14
597a8db2-4bc0-4b37-8cdc-fb368b0da342,Christy Gibson,36,female,money_laundering,14,2023-08-16,part_time_employment,entrepreneurship_program,family_support,yes,gcses,"['health_and_safety_training', 'project_management_basics']",13
0f05d06b-e233-466d-9a47-4bfd4b63dbbf,Reginald Mayer,49,male,money_laundering,13,2020-10-17,part_time_employment,computer_skills_trainingparenting_skills_workshop,family_support,yes,postgraduate_degree,"['forklift_operation', 'data_entry', 'coding_basics']",3
f39db8af-0c51-4416-abf8-abd434c48cfe,David Stein,19,male,disorderly_conduct,2,2020-09-20,employed,none,transitional_housing,yes,undergraduate_degree,"['coding_basics', 'data_entry', 'first_aid_certification']",16
700bd726-54e6-46cb-8cbc-03186d5555d5,Donna Brown,37,male,money_laundering,13,2020-07-27,self_employed,computer_skills_trainingparenting_skills_workshop,stable_housing,yes,vocational_ualification,"['it_support_certification', 'coding_basics', 'project_management_basics']",6
8b2e8010-c3da-4a09-a6ca-b91f277ebf76,Peggy Christensen,32,female,credit_card_fraud,7,2024-02-07,employed,vocational_training_program,shared_housing,yes,vocational_ualification,"['coding_basics', 'customer_service_training']",12
d7590d3b-7280-40eb-afb0-e53cef6d3788,Patricia Thomas,52,other,bribery,3,2019-12-16,employed,mental_health_counseling_program,transitional_housing,no,gcses,"['data_entry', 'customer_service_training']",15
82f04d71-aa8c-4eca-a84d-271a779aeea0,Jessica Hendrix,51,other,tax_evasion,14,2023-03-15,employed,none,transitional_housing,yes,no_formal_qualification,['driving_license_commercial'],13
ce8e6920-9dd3-4daf-a508-2b8691f376d6,Steve Phillips,19,male,tax_evasion,12,2022-07-13,unemployed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,no_formal_qualification,"['plumbing_skills', 'welding_certification', 'driving_license_commercial', 'it_support_certification']",12
3045a963-7c88-482d-9102-f80dd4fdb850,Joshua Velazquez,48,other,drug_trafficking,11,2022-04-05,self_employed,vocational_training_program,family_support,yes,no_formal_qualification,[],2
c6efbbe2-3c03-493b-b5d8-49386a379583,Richard Santana,33,male,trespassing,2,2022-05-28,self_employed,anger_management_program,transitional_housing,yes,a_levels,"['landscaping_and_gardening', 'welding_certification', 'communication_skills', 'data_entry', 'small_business_basics']",0
e0330c94-2b39-40e9-87a6-edc63ddc6a1f,Richard Simpson,47,male,bribery,3,2021-01-07,employed,none,shared_housing,yes,undergraduate_degree,"['customer_service_training', 'data_entry']",13
c16de10a-7736-44ff-81df-da94c0e0aec6,Mindy Hayes,42,female,child_endangerment,11,2022-01-15,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,undergraduate_degree,[],18
f658e2d1-4694-4519-8af3-46022a2e7e50,Victoria Andrews,33,other,domestic_violence,4,2024-06-11,part_time_employment,anger_management_program,family_support,yes,undergraduate_degree,['communication_skills'],7
d992cf7e-127a-46a1-af46-d41c6864099a,Rebecca Lee,47,other,money_laundering,14,2022-07-22,part_time_employment,mental_health_counseling_program,family_support,yes,postgraduate_degree,"['data_entry', 'landscaping_and_gardening', 'welding_certification', 'communication_skills', 'electrical_installation']",15
cfe93dd9-bb71-4e57-921f-d7bcf3450a26,Jeffrey Rodriguez,20,female,credit_card_fraud,8,2021-08-09,self_employed,job_readiness_program,shared_housing,yes,undergraduate_degree,"['landscaping_and_gardening', 'small_business_basics', 'plumbing_skills']",17
6320603c-5cc1-4b56-a256-0ba72c387719,William Garcia,30,male,counterfeiting,11,2023-03-21,employed,job_readiness_program,stable_housing,no,postgraduate_degree,"['project_management_basics', 'coding_basics', 'communication_skills', 'it_support_certification', 'health_and_safety_training']",4
86cb6d30-f1ee-4c6b-9c7d-9dbf330bad17,Hannah Ray,29,female,tax_evasion,14,2024-09-13,employed,anger_management_program,family_support,yes,postgraduate_degree,"['retail_management_basics', 'landscaping_and_gardening', 'small_business_basics', 'forklift_operation']",17
66ef142d-a6f8-469f-91b4-552c0c23c0c7,April Olson,52,female,stalking,8,2024-11-19,employed,addiction_recovery_program,shared_housing,yes,gcses,"['health_and_safety_training', 'electrical_installation', 'retail_management_basics']",4
21dbcbcd-3d4c-4f41-b350-85e2dde1c097,Nicholas Owens,57,female,identity_theft,10,2021-03-16,part_time_employment,financial_literacy_program,shared_housing,no,no_formal_qualification,['coding_basics'],12
d2e0f7ee-7add-4261-833c-efdd2668d033,Brent Ortiz,27,male,cybercrime,15,2022-04-16,employed,mental_health_counseling_program,transitional_housing,yes,undergraduate_degree,"['welding_certification', 'plumbing_skills', 'customer_service_training']",17
eea23574-9c61-493f-8afd-26a02553620c,Kimberly Clay,43,other,illegal_weapons_possession,7,2023-04-04,unemployed,financial_literacy_program,family_support,yes,undergraduate_degree,[],4
3cba2024-3a15-44c3-b5e8-94f0aaa420af,Jeffery Lawrence,27,other,counterfeiting,11,2020-09-13,part_time_employment,financial_literacy_program,family_support,yes,a_levels,"['coding_basics', 'electrical_installation']",11
b2fa869f-b6cd-4462-be48-fb9726603f64,Stanley White,38,male,stalking,8,2021-09-27,unemployed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,postgraduate_degree,"['carpentry_skills', 'it_support_certification', 'customer_service_training', 'coding_basics']",12
055b684b-dcfa-468a-9f14-e7fb7e82c881,Nancy Luna,28,other,white_collar_crime,14,2022-08-23,part_time_employment,entrepreneurship_program,shared_housing,yes,no_formal_qualification,"['forklift_operation', 'small_business_basics', 'customer_service_training']",7
b8f129de-f5bd-4784-be92-ac6fbaa60532,Zachary Boyd,54,male,domestic_violence,5,2024-04-23,part_time_employment,vocational_training_program,shared_housing,no,postgraduate_degree,"['data_entry', 'forklift_operation', 'electrical_installation']",4
cc4147f5-fe40-4412-969d-bfa27d1d9fec,Joshua Gibson,20,male,human_trafficking,13,2024-09-14,employed,entrepreneurship_program,family_support,yes,vocational_ualification,['forklift_operation'],7
d82a5995-00f3-430f-871f-a0813bbf98d6,Aaron Shaw,20,other,tax_evasion,12,2022-01-14,unemployed,financial_literacy_program,family_support,no,undergraduate_degree,"['project_management_basics', 'small_business_basics']",10
2839f5c5-1a37-4954-b5ac-47066fd32165,Darryl Long,24,female,hate_crime,15,2021-11-04,part_time_employment,entrepreneurship_program,family_support,no,postgraduate_degree,['plumbing_skills'],0
90c80b76-775b-4a39-83d1-96060f22005f,James Young,49,other,white_collar_crime,13,2022-09-16,employed,addiction_recovery_program,family_support,yes,undergraduate_degree,"['communication_skills', 'health_and_safety_training']",16
68921b2e-3960-4784-b28a-03528d9675c5,Michelle Coffey,47,other,public_intoxication,1,2021-03-16,self_employed,job_readiness_program,shared_housing,yes,a_levels,[],4
f83b4e5e-bc6a-4d62-b4f6-dbd59bb21770,Rebecca Houston,24,female,prostitution,15,2020-06-17,self_employed,addiction_recovery_program,family_support,yes,postgraduate_degree,[],11
31c5ba30-1b66-47e1-90f0-ccd087c18f03,Jennifer Williams,31,female,trespassing,2,2020-08-27,self_employed,none,transitional_housing,yes,vocational_ualification,"['driving_license_commercial', 'carpentry_skills', 'communication_skills', 'electrical_installation']",15
0c6ae0f1-82e8-4e3b-8d15-bdb63ba0c98a,Angela Williams,35,other,money_laundering,14,2021-12-13,part_time_employment,financial_literacy_program,shared_housing,no,no_formal_qualification,['carpentry_skills'],7
cc251366-bf6e-4995-96de-034ad2c7498f,Jennifer Cooley,50,male,trespassing,1,2023-11-27,part_time_employment,computer_skills_trainingparenting_skills_workshop,shared_housing,yes,undergraduate_degree,['carpentry_skills'],16
4925b44d-768d-4fbb-b6b8-531a54d0cc80,Alexander Lowery,19,female,arson,14,2021-01-07,unemployed,entrepreneurship_program,family_support,yes,vocational_ualification,"['catering_and_hospitality', 'communication_skills', 'landscaping_and_gardening', 'first_aid_certification']",20
41792504-3e5a-473b-9dbf-770afee8c37e,Larry Cain,29,male,white_collar_crime,11,2020-12-13,employed,anger_management_program,stable_housing,no,vocational_ualification,"['coding_basics', 'customer_service_training', 'health_and_safety_training', 'catering_and_hospitality']",5
2de216a8-b7d0-4c9c-ba65-cb53bcd32d67,Steven Peterson,46,female,drug_trafficking,11,2023-12-28,employed,anger_management_program,stable_housing,no,no_formal_qualification,"['project_management_basics', 'retail_management_basics', 'small_business_basics', 'customer_service_training', 'data_entry']",20
c022ee37-e3e5-48e5-a7d6-0604c78d6f9c,Joshua King,60,other,bribery,8,2022-01-18,part_time_employment,mental_health_counseling_program,shared_housing,yes,no_formal_qualification,['small_business_basics'],4
0b6131c9-a44d-420b-98f8-22b6354f31ad,Jordan Montes,21,other,public_intoxication,2,2024-03-25,unemployed,vocational_training_program,family_support,no,a_levels,['plumbing_skills'],0
e0eb0603-b895-4f14-b246-44338186432b,Sara Brown,29,male,hate_crime,11,2024-01-17,unemployed,anger_management_program,family_support,yes,postgraduate_degree,"['project_management_basics', 'welding_certification', 'electrical_installation']",2
8bd0f1ce-72fd-46de-b161-bc3b2c02a1e6,Laura Warren,43,other,bribery,5,2024-07-10,unemployed,mental_health_counseling_program,family_support,yes,a_levels,"['plumbing_skills', 'driving_license_commercial']",13
3fa22fdc-df54-448b-9415-73631ed03eea,William Parsons,26,other,identity_theft,10,2020-09-09,part_time_employment,none,shared_housing,no,no_formal_qualification,[],1
6952e391-0db7-4374-93d1-f6f687963fa5,Nicole Hill,59,male,human_trafficking,13,2020-05-07,part_time_employment,job_readiness_program,family_support,yes,gcses,"['small_business_basics', 'carpentry_skills']",11
6bf3065f-5bd0-470b-9856-8c855c183676,Tiffany Hanson,18,male,child_endangerment,13,2023-03-10,self_employed,job_readiness_program,transitional_housing,no,gcses,"['it_support_certification', 'customer_service_training']",8
2589b0b7-ce1d-4fe9-a008-0dee59e606a7,Jenna Meadows,35,other,embezzlement,9,2021-07-27,employed,vocational_training_program,transitional_housing,yes,gcses,"['forklift_operation', 'it_support_certification', 'plumbing_skills', 'driving_license_commercial']",19
762d2845-f3d3-487e-8a87-2533cd671e5a,Justin Smith,26,other,arson,14,2020-12-20,part_time_employment,job_readiness_program,shared_housing,no,vocational_ualification,"['carpentry_skills', 'driving_license_commercial']",10
2730f726-ab18-4b63-a9b1-b54c6594289d,Kenneth Lewis,22,female,bribery,5,2024-07-06,employed,financial_literacy_program,stable_housing,no,gcses,"['landscaping_and_gardening', 'catering_and_hospitality', 'forklift_operation']",0
fecfa3b9-ec3f-47bb-b54f-2e3c0cfb5545,Matthew Williams,58,female,money_laundering,12,2024-08-23,employed,financial_literacy_program,transitional_housing,no,a_levels,"['retail_management_basics', 'forklift_operation', 'project_management_basics', 'it_support_certification', 'small_business_basics']",14
3ba108f4-2ba2-49da-a803-cd3e65b42814,David Kim,26,male,cybercrime,14,2020-08-28,unemployed,mental_health_counseling_program,family_support,no,no_formal_qualification,"['project_management_basics', 'forklift_operation']",20
1b168c70-4c6f-4bd0-9905-963332b5109e,Joseph Simpson,35,other,public_intoxication,1,2021-03-09,part_time_employment,computer_skills_trainingparenting_skills_workshop,shared_housing,no,no_formal_qualification,"['landscaping_and_gardening', 'small_business_basics', 'forklift_operation']",13
af32e30d-819d-401f-baae-a750976bbe82,Heather Jackson,44,female,illegal_weapons_possession,6,2022-06-14,part_time_employment,none,family_support,no,postgraduate_degree,['communication_skills'],9
a981a676-6174-47cd-aaa4-5167dfc4f106,Michael Espinoza,52,male,arson,15,2020-04-04,unemployed,mental_health_counseling_program,family_support,no,gcses,"['first_aid_certification', 'data_entry', 'project_management_basics', 'communication_skills']",9
32787b39-44ef-4b1d-895a-21fb6389f9c3,Abigail Carpenter,41,female,shoplifting,2,2024-11-09,part_time_employment,entrepreneurship_program,shared_housing,no,no_formal_qualification,"['forklift_operation', 'coding_basics']",18
4efa5935-f662-4e98-b778-70d838fa7341,Jo Mora,41,other,trespassing,1,2023-01-19,employed,anger_management_program,shared_housing,yes,gcses,"['carpentry_skills', 'plumbing_skills', 'small_business_basics', 'health_and_safety_training']",5
bf3b5cc2-e9fd-4b43-843f-d9eafbcc3b89,Brittany Jenkins,46,male,white_collar_crime,13,2022-05-19,employed,none,shared_housing,no,no_formal_qualification,"['project_management_basics', 'first_aid_certification']",17
633f58ea-59cb-4f5e-86db-91111d644947,Matthew Garrison,60,other,hate_crime,11,2021-10-18,unemployed,none,family_support,yes,gcses,"['communication_skills', 'plumbing_skills']",14
fd89eb48-2618-4743-845e-452d1264049b,Reginald Kirby,45,male,illegal_weapons_possession,6,2023-08-31,unemployed,job_readiness_program,family_support,no,gcses,"['retail_management_basics', 'data_entry', 'health_and_safety_training', 'catering_and_hospitality']",16
3a987163-436e-46d0-af32-d33b983daa39,Victoria Peters,36,female,money_laundering,13,2021-04-17,part_time_employment,addiction_recovery_program,family_support,yes,no_formal_qualification,"['it_support_certification', 'forklift_operation', 'catering_and_hospitality']",14
78f9a9b1-d0b2-4dc9-aeec-b74640005f05,Richard Thompson,26,female,public_intoxication,1,2023-03-27,self_employed,entrepreneurship_program,transitional_housing,no,undergraduate_degree,"['communication_skills', 'customer_service_training', 'project_management_basics']",0
cb475e39-a768-49c8-89c1-4aacca4ba8cb,Jill Mccarthy,49,female,white_collar_crime,13,2020-11-09,part_time_employment,computer_skills_trainingparenting_skills_workshop,shared_housing,yes,postgraduate_degree,"['first_aid_certification', 'welding_certification', 'coding_basics']",8
21fd6a8e-e9f6-4e4c-87b6-3c2a04b05672,Austin Allen,45,female,identity_theft,3,2021-06-07,part_time_employment,vocational_training_program,shared_housing,yes,gcses,['customer_service_training'],5
0a5538c3-0d86-4996-8676-6a0b1c1ac0cd,Anthony Edwards,24,male,domestic_violence,9,2020-08-18,unemployed,financial_literacy_program,family_support,no,gcses,['customer_service_training'],15
7239f550-514c-4195-99ee-7711d8670ab3,Danielle Scott,20,other,illegal_weapons_possession,10,2022-03-10,part_time_employment,financial_literacy_program,shared_housing,no,gcses,"['driving_license_commercial', 'welding_certification', 'plumbing_skills']",8
2061a209-92d4-4c87-8eb1-af8969cdbb23,Crystal Murray,55,male,credit_card_fraud,7,2024-01-19,unemployed,anger_management_program,family_support,no,postgraduate_degree,"['first_aid_certification', 'welding_certification']",3
9e3fb7ab-8742-4bfd-9bef-af5f2690f559,Evan Moreno,51,female,human_trafficking,13,2022-12-08,part_time_employment,anger_management_program,family_support,yes,postgraduate_degree,[],17
3e5aae1b-2176-47e1-a25c-3340cfcff72d,April Hunter,19,other,vandalism,2,2021-10-26,unemployed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,a_levels,"['coding_basics', 'it_support_certification', 'electrical_installation']",11
a53ee37c-45fc-4b95-b41d-9c6b3f8dbe0b,Sandra Price,28,other,white_collar_crime,14,2024-07-20,part_time_employment,addiction_recovery_program,shared_housing,yes,undergraduate_degree,"['driving_license_commercial', 'welding_certification', 'communication_skills', 'coding_basics', 'customer_service_training']",6
61e47af2-69b1-498d-b09d-5b325ac0a0df,Trevor Curry,28,male,animal_cruelty,2,2021-02-15,part_time_employment,entrepreneurship_program,family_support,yes,postgraduate_degree,"['project_management_basics', 'customer_service_training']",6
69753a7f-3bee-4903-a69c-caf8b5286c38,Corey Levine,60,male,money_laundering,13,2022-09-15,unemployed,entrepreneurship_program,family_support,no,no_formal_qualification,"['health_and_safety_training', 'retail_management_basics', 'forklift_operation']",15
0fd0b0b5-cc88-440a-a493-fe69b3cd0152,Joseph Hudson,45,male,arson,14,2021-11-27,part_time_employment,none,family_support,yes,vocational_ualification,"['forklift_operation', 'health_and_safety_training']",2
016cebb2-2b6a-4908-8a1e-6a8b37e2ac7d,Vanessa Jones,29,male,white_collar_crime,11,2021-02-26,employed,financial_literacy_program,transitional_housing,yes,no_formal_qualification,"['forklift_operation', 'driving_license_commercial', 'data_entry', 'carpentry_skills', 'project_management_basics']",15
294eea69-a896-432e-9b62-f148eb00056b,Lindsay Sellers,57,other,illegal_weapons_possession,6,2024-05-09,unemployed,anger_management_program,family_support,yes,vocational_ualification,[],7
d9d46f9e-a542-4deb-a405-9f53163ee7bb,Dr. Denise Roberts,35,male,animal_cruelty,1,2024-04-29,employed,job_readiness_program,family_support,no,postgraduate_degree,[],17
000932a4-551c-4a6d-8ff3-f72a5beb7cde,Alexis Jones,27,female,white_collar_crime,12,2023-07-23,unemployed,computer_skills_trainingparenting_skills_workshop,family_support,no,vocational_ualification,"['health_and_safety_training', 'driving_license_commercial', 'communication_skills']",12
e8992bdf-ad3f-4d1f-ad37-f924e42da9cd,Danny Knight,41,female,identity_theft,10,2020-07-28,self_employed,anger_management_program,shared_housing,no,a_levels,"['carpentry_skills', 'driving_license_commercial', 'small_business_basics']",15
69dd355d-92b9-4bec-93cf-87cd990524f9,Alexis Johnson,37,other,credit_card_fraud,5,2020-05-02,part_time_employment,vocational_training_program,shared_housing,yes,vocational_ualification,"['carpentry_skills', 'customer_service_training', 'forklift_operation', 'first_aid_certification']",11
2516d05f-2c88-42b4-beb5-4087abef3247,Crystal Anderson,49,other,shoplifting,1,2020-05-10,employed,job_readiness_program,transitional_housing,yes,undergraduate_degree,"['first_aid_certification', 'small_business_basics', 'coding_basics']",20
dcdf767c-5bcb-49ef-8dca-6a4c3070b2b6,Elizabeth Mccormick,31,female,counterfeiting,13,2020-04-28,part_time_employment,mental_health_counseling_program,shared_housing,yes,no_formal_qualification,[],0
1882fe14-5f54-4346-8fd3-fc41a56ce65a,Matthew Martinez,49,female,tax_evasion,15,2021-01-11,part_time_employment,job_readiness_program,shared_housing,yes,postgraduate_degree,"['small_business_basics', 'forklift_operation']",0
d2cbbd20-cfe5-47d4-a8a1-ab7930a50baf,Heather Kirby,45,other,white_collar_crime,12,2020-03-16,employed,vocational_training_program,transitional_housing,yes,postgraduate_degree,"['plumbing_skills', 'small_business_basics', 'first_aid_certification', 'carpentry_skills']",19
b9358125-306a-4ee4-9373-0ec61e458608,Megan Ramirez,26,other,tax_evasion,11,2020-06-09,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,transitional_housing,yes,undergraduate_degree,['electrical_installation'],3
f66f35ba-9c33-4375-9e9a-aae34c968def,Ashlee Maldonado,27,female,prostitution,12,2024-01-01,self_employed,anger_management_program,stable_housing,no,no_formal_qualification,"['communication_skills', 'data_entry', 'carpentry_skills']",0
6011a635-373a-4e38-a9a4-56ff6342428f,Mr. Dennis Williams,60,other,shoplifting,1,2020-04-18,self_employed,anger_management_program,shared_housing,no,undergraduate_degree,[],16
5920aa37-0bcb-4dc9-af63-4e882313b561,Christopher Brown,27,other,cybercrime,13,2023-06-25,part_time_employment,anger_management_program,family_support,no,undergraduate_degree,"['it_support_certification', 'carpentry_skills', 'forklift_operation', 'small_business_basics']",14
1c2d8dd2-7d93-4d78-b59e-4e80caa868b7,Susan Tucker,29,male,animal_cruelty,2,2020-02-08,employed,financial_literacy_program,shared_housing,no,gcses,"['plumbing_skills', 'landscaping_and_gardening', 'data_entry']",6
1c7c426f-7a55-40a4-92e4-4f1f063ce853,Danielle Marshall,33,male,drug_trafficking,13,2024-07-15,unemployed,anger_management_program,family_support,yes,vocational_ualification,"['forklift_operation', 'welding_certification', 'driving_license_commercial', 'project_management_basics']",10
6f5b58fe-004f-49ca-ae13-c12e2a109867,Dawn Turner,21,other,arson,15,2023-07-28,part_time_employment,none,family_support,no,gcses,['retail_management_basics'],19
360c7c19-47ad-45ba-8098-0310b4503a30,Melissa Anderson,43,female,credit_card_fraud,8,2021-04-11,unemployed,vocational_training_program,family_support,yes,gcses,['retail_management_basics'],14
785425ff-235c-48c2-b73e-fe98f3005aa6,William Romero,32,female,disorderly_conduct,1,2024-11-01,unemployed,job_readiness_program,family_support,no,vocational_ualification,"['plumbing_skills', 'customer_service_training', 'forklift_operation']",17
9a214abb-41aa-4913-b4f9-326ce3ef5d5d,Bryan Mora,54,other,arson,15,2022-07-22,self_employed,entrepreneurship_program,shared_housing,yes,postgraduate_degree,"['project_management_basics', 'carpentry_skills']",16
a52b2e06-7887-4630-a759-ad4e84b893dc,Anne Wells,28,male,bribery,9,2024-01-10,self_employed,job_readiness_program,shared_housing,no,gcses,"['coding_basics', 'retail_management_basics', 'project_management_basics', 'carpentry_skills', 'data_entry']",19
e8c1aa7a-9c83-4580-9cc7-fc9b888d421f,Katherine Glenn,40,other,domestic_violence,3,2024-04-10,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,stable_housing,no,no_formal_qualification,"['small_business_basics', 'first_aid_certification', 'forklift_operation', 'catering_and_hospitality', 'coding_basics']",14
a41b73cc-585f-40d2-93e8-6616ff0c1732,Alexandra Dominguez,19,female,identity_theft,9,2023-04-04,employed,computer_skills_trainingparenting_skills_workshop,transitional_housing,no,vocational_ualification,['health_and_safety_training'],6
276143b1-c3ab-4de5-b084-f4503b10455d,Carol Aguilar,34,male,money_laundering,11,2024-07-28,self_employed,anger_management_program,transitional_housing,no,gcses,['customer_service_training'],4
f0e6ca2c-97ca-4e63-8a3c-d433d547f943,Hannah Beasley,29,male,arson,12,2023-10-16,self_employed,financial_literacy_program,shared_housing,no,vocational_ualification,"['coding_basics', 'catering_and_hospitality']",5
020c8cda-9580-412f-a968-79066253dff4,Alexander Thompson,30,other,cybercrime,11,2023-03-18,employed,vocational_training_program,transitional_housing,no,postgraduate_degree,"['first_aid_certification', 'customer_service_training', 'small_business_basics', 'it_support_certification']",11
6361c5ca-8fef-47f4-9a85-ee272ee4213f,Duane Garcia,58,female,disorderly_conduct,2,2024-04-15,part_time_employment,financial_literacy_program,shared_housing,no,postgraduate_degree,"['catering_and_hospitality', 'customer_service_training', 'first_aid_certification']",13
405f23b5-b6f5-4bed-9c8e-b8fba9efe948,Alyssa Wilson,39,other,embezzlement,10,2024-11-06,employed,addiction_recovery_program,shared_housing,no,postgraduate_degree,"['forklift_operation', 'health_and_safety_training', 'coding_basics', 'driving_license_commercial']",2
7cab23f0-6a89-448d-8eec-d429625ec676,Anthony Kent,20,other,disorderly_conduct,2,2021-03-07,employed,job_readiness_program,family_support,yes,a_levels,"['first_aid_certification', 'coding_basics', 'it_support_certification', 'small_business_basics']",3
f10dfe2e-51f4-4219-9a30-452512acfe2f,Amanda Holmes,51,other,arson,11,2021-07-13,self_employed,financial_literacy_program,shared_housing,no,undergraduate_degree,"['first_aid_certification', 'welding_certification', 'health_and_safety_training', 'coding_basics', 'retail_management_basics']",10
95ce7ca3-abbf-495f-948c-d35f4d51d8e9,Danielle Owen,55,male,arson,14,2020-04-04,employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,transitional_housing,no,no_formal_qualification,"['health_and_safety_training', 'coding_basics']",15
1ddbbf56-941f-42ae-876a-485ce7407a5c,Megan Cook,48,female,credit_card_fraud,3,2023-04-06,unemployed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,no_formal_qualification,"['driving_license_commercial', 'catering_and_hospitality', 'customer_service_training', 'retail_management_basics']",20
c0233696-0c05-4a40-bca6-886d366810bc,Kimberly Keller,26,female,white_collar_crime,15,2021-02-18,employed,anger_management_program,stable_housing,yes,vocational_ualification,[],14
f297355c-1bea-47c9-a69b-de48d0956c9e,Claudia Sanders,41,male,illegal_weapons_possession,8,2020-07-15,self_employed,mental_health_counseling_program,stable_housing,yes,gcses,[],9
100211da-dd0e-4a9a-9f37-5c1b1475ea8d,Erin Evans,20,other,embezzlement,8,2021-05-13,employed,addiction_recovery_program,stable_housing,yes,undergraduate_degree,"['plumbing_skills', 'health_and_safety_training']",13
94047691-1fff-40d7-bd15-874663c0c6dc,Jonathan Williams,54,female,vandalism,2,2022-02-11,unemployed,computer_skills_trainingparenting_skills_workshop,family_support,no,vocational_ualification,"['health_and_safety_training', 'it_support_certification', 'welding_certification', 'landscaping_and_gardening']",17
ceb004bd-bc7c-4222-a7f4-111d1a497509,Anthony Cooper,33,male,vandalism,2,2023-10-01,part_time_employment,addiction_recovery_program,family_support,yes,a_levels,"['communication_skills', 'plumbing_skills', 'it_support_certification', 'health_and_safety_training', 'catering_and_hospitality']",5
a0b260ee-2fe6-41ae-a764-d2d980eda726,Emily Abbott,60,male,credit_card_fraud,8,2023-08-25,part_time_employment,vocational_training_program,family_support,yes,gcses,"['small_business_basics', 'retail_management_basics']",3
08f6d8ea-e2eb-4a5d-9481-54f0c891ecf4,Ashley Maldonado,44,other,animal_cruelty,2,2020-04-21,unemployed,mental_health_counseling_program,family_support,no,gcses,"['electrical_installation', 'it_support_certification', 'forklift_operation']",19
b15d6207-4227-4e4a-9062-d4d81a383998,Justin Wagner,45,other,identity_theft,8,2024-10-19,unemployed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,yes,undergraduate_degree,"['project_management_basics', 'retail_management_basics']",4
f1c31e5d-ab34-4718-9418-741290a2dfb6,Andrew Williams,50,male,cybercrime,14,2024-05-26,unemployed,addiction_recovery_program,family_support,no,undergraduate_degree,"['customer_service_training', 'coding_basics']",10
